week, start_date, topic, readings, assignments, notes
1,2023-09-05,intro,@harrellRegression2015 [chapter 3](https://link-springer-com.libaccess.lib.mcmaster.ca/chapter/10.1007/978-3-319-19425-7_4),[software setup](assignments/setup.html); complete [assessment quiz](https://forms.gle/kdvfy3A8WaMNETkK6),[intro](notes/intro.html) ([PDF](notes/intro.pdf)); [unified](notes/unified.html) ([PDF](notes/unified.pdf))
2,2023-09-12,linear models 1,,,[linear models](notes/lin_models.html) ([PDF](notes/lin_models.pdf))
3,2023-09-19,linear models 2,,,
4,2023-09-26,GLMs 1,,,
5,2023-10-03,GLMs 2,,,
6,2023-10-10,midterm recess,,,
7,2023-10-17,Penalization and regularization 1,,,
8,2023-10-24,Penalization and regularization 2,,,
9,2023-10-31,Mixed models 1,,,
10,2023-11-07,Mixed models 2,,,
11,2023-11-14,Mixed models 3,,,
12,2023-11-21,Additive models 1,,,
13,2023-11-28,Additive models 2,,,
14,2023-12-05,Wrap-up,,,
